#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Mme	Ren1	10090.ENSMUSP00000142205	10090.ENSMUSP00000092135	0	0	0	0	0	0	0	0.710	0.710
Mme	Psen1	10090.ENSMUSP00000142205	10090.ENSMUSP00000098786	0	0	0	0	0.050	0	0	0.677	0.680
Mme	Psen2	10090.ENSMUSP00000142205	10090.ENSMUSP00000106735	0	0	0	0	0.050	0	0	0.549	0.553
Mmel1	Ncstn	10090.ENSMUSP00000131753	10090.ENSMUSP00000003550	0	0	0	0	0	0	0	0.674	0.674
Mmel1	Tll2	10090.ENSMUSP00000131753	10090.ENSMUSP00000025986	0	0	0	0	0	0	0	0.538	0.538
Mmel1	Psenen	10090.ENSMUSP00000131753	10090.ENSMUSP00000044682	0	0	0	0	0	0	0	0.634	0.634
Mmel1	Tll1	10090.ENSMUSP00000131753	10090.ENSMUSP00000070560	0	0	0	0	0	0	0	0.538	0.538
Mmel1	Ren1	10090.ENSMUSP00000131753	10090.ENSMUSP00000092135	0	0	0	0	0	0	0	0.698	0.698
Mmel1	Psen1	10090.ENSMUSP00000131753	10090.ENSMUSP00000098786	0	0	0	0	0.050	0	0	0.721	0.723
Mmel1	Psen2	10090.ENSMUSP00000131753	10090.ENSMUSP00000106735	0	0	0	0	0.050	0	0	0.638	0.641
Mmp14	Plau	10090.ENSMUSP00000087119	10090.ENSMUSP00000022368	0	0	0	0	0.105	0.053	0	0.728	0.749
Mmp14	Mmp16	10090.ENSMUSP00000087119	10090.ENSMUSP00000029881	0	0	0.060	0.954	0.047	0	0.500	0.147	0.567
Mmp14	Plat	10090.ENSMUSP00000087119	10090.ENSMUSP00000033941	0	0	0	0	0.073	0.053	0	0.406	0.433
Mmp16	Plat	10090.ENSMUSP00000029881	10090.ENSMUSP00000033941	0	0	0	0	0.053	0.053	0	0.522	0.534
Myc	Shh	10090.ENSMUSP00000022971	10090.ENSMUSP00000002708	0	0	0	0	0	0	0	0.651	0.651
Myc	Ptch1	10090.ENSMUSP00000022971	10090.ENSMUSP00000021921	0	0	0	0	0	0	0	0.500	0.500
Myc	Plau	10090.ENSMUSP00000022971	10090.ENSMUSP00000022368	0	0	0	0	0.104	0.054	0	0.437	0.481
Myc	Pgk1	10090.ENSMUSP00000022971	10090.ENSMUSP00000080302	0	0	0	0	0.079	0	0	0.492	0.512
Myc	Parp1	10090.ENSMUSP00000022971	10090.ENSMUSP00000027777	0	0	0	0	0.071	0.058	0	0.699	0.714
Ncstn	Sppl3	10090.ENSMUSP00000003550	10090.ENSMUSP00000031530	0	0	0	0	0.054	0	0	0.442	0.450
Ncstn	Psen1	10090.ENSMUSP00000003550	10090.ENSMUSP00000098786	0	0	0	0	0.164	0.991	0.900	0.998	0.999
Ncstn	Psenen	10090.ENSMUSP00000003550	10090.ENSMUSP00000044682	0	0	0	0	0.047	0.934	0.900	0.999	0.999
Ncstn	Psen2	10090.ENSMUSP00000003550	10090.ENSMUSP00000106735	0	0	0	0	0	0.983	0.900	0.998	0.999
Nlrc4	Pycard	10090.ENSMUSP00000059637	10090.ENSMUSP00000033056	0	0	0	0	0.053	0.335	0.900	0.994	0.999
Nlrc4	Ripk2	10090.ENSMUSP00000059637	10090.ENSMUSP00000038833	0	0	0	0	0	0.053	0	0.563	0.569
Nlrc4	P2rx7	10090.ENSMUSP00000059637	10090.ENSMUSP00000098303	0	0	0	0	0	0	0	0.647	0.647
Nlrc4	Nlrp6	10090.ENSMUSP00000059637	10090.ENSMUSP00000139357	0	0	0	0	0.049	0.094	0.900	0.997	0.999
Nlrp6	Pycard	10090.ENSMUSP00000139357	10090.ENSMUSP00000033056	0	0	0	0.654	0.069	0	0.900	0.821	0.981
Nlrp6	P2rx7	10090.ENSMUSP00000139357	10090.ENSMUSP00000098303	0	0	0	0	0.094	0	0	0.459	0.488
Ogt	Parp1	10090.ENSMUSP00000045409	10090.ENSMUSP00000027777	0	0	0	0	0.292	0	0	0.385	0.545
Ogt	Pitrm1	10090.ENSMUSP00000045409	10090.ENSMUSP00000152229	0	0	0	0	0.483	0	0	0	0.483
Oma1	Rce1	10090.ENSMUSP00000045269	10090.ENSMUSP00000025823	0	0	0	0	0.057	0.366	0	0.447	0.640
Oma1	Tll2	10090.ENSMUSP00000045269	10090.ENSMUSP00000025986	0	0	0	0	0	0	0	0.538	0.538
Oma1	Yme1l1	10090.ENSMUSP00000045269	10090.ENSMUSP00000028117	0.042	0	0	0	0.267	0.087	0	0.831	0.877
Oma1	Stoml2	10090.ENSMUSP00000045269	10090.ENSMUSP00000030169	0	0	0	0	0.127	0.051	0	0.334	0.401
Oma1	Pmpcb	10090.ENSMUSP00000045269	10090.ENSMUSP00000030882	0	0	0	0	0.110	0	0	0.374	0.420
Oma1	Pmpca	10090.ENSMUSP00000045269	10090.ENSMUSP00000075762	0	0	0	0	0.105	0	0	0.400	0.440
Oma1	Tll1	10090.ENSMUSP00000045269	10090.ENSMUSP00000070560	0	0	0	0	0	0	0	0.523	0.523
Oma1	Zmpste24	10090.ENSMUSP00000045269	10090.ENSMUSP00000053900	0	0	0	0	0.053	0	0	0.519	0.525
Oma1	Xpnpep3	10090.ENSMUSP00000045269	10090.ENSMUSP00000132822	0.061	0	0	0	0.122	0	0	0.543	0.591
Oma1	Parl	10090.ENSMUSP00000045269	10090.ENSMUSP00000045361	0	0	0	0	0.071	0.073	0	0.780	0.794
Oma1	Spg7	10090.ENSMUSP00000045269	10090.ENSMUSP00000119552	0.042	0	0	0	0.275	0.102	0	0.727	0.807
P2rx7	Pycard	10090.ENSMUSP00000098303	10090.ENSMUSP00000033056	0	0	0	0	0.061	0	0	0.604	0.612
Parl	Yme1l1	10090.ENSMUSP00000045361	10090.ENSMUSP00000028117	0	0	0	0	0.091	0	0.500	0.738	0.870
Parl	Stoml2	10090.ENSMUSP00000045361	10090.ENSMUSP00000030169	0	0	0	0	0.390	0.051	0.800	0.230	0.899
Parl	Pmpcb	10090.ENSMUSP00000045361	10090.ENSMUSP00000030882	0.042	0	0	0	0.200	0	0	0.472	0.560
Parl	Xpnpep3	10090.ENSMUSP00000045361	10090.ENSMUSP00000132822	0	0	0	0	0.046	0	0	0.475	0.478
Parl	Pmpca	10090.ENSMUSP00000045361	10090.ENSMUSP00000075762	0.042	0	0	0	0.171	0	0	0.605	0.659
Parl	Spg7	10090.ENSMUSP00000045361	10090.ENSMUSP00000119552	0	0	0	0	0.076	0	0	0.723	0.733
Parp1	Pcsk9	10090.ENSMUSP00000027777	10090.ENSMUSP00000055757	0	0	0	0	0	0	0	0.445	0.445
Pcsk1	Scg5	10090.ENSMUSP00000022075	10090.ENSMUSP00000024005	0	0	0	0	0.159	0.135	0	0.527	0.626
Pcsk1	Pcsk1n	10090.ENSMUSP00000022075	10090.ENSMUSP00000040342	0	0	0	0	0.100	0.222	0	0.663	0.743
Pcsk1n	Scg5	10090.ENSMUSP00000040342	10090.ENSMUSP00000024005	0	0	0	0	0.184	0	0	0.660	0.710
Pcsk1n	Pcsk2	10090.ENSMUSP00000040342	10090.ENSMUSP00000028905	0	0	0	0	0.145	0.422	0	0.573	0.770
Pcsk2	Scg5	10090.ENSMUSP00000028905	10090.ENSMUSP00000024005	0	0	0	0	0.323	0.417	0	0.905	0.959
Pcsk4	Pcsk9	10090.ENSMUSP00000020340	10090.ENSMUSP00000055757	0	0	0	0	0.083	0	0	0.405	0.431
Pcsk4	Scg5	10090.ENSMUSP00000020340	10090.ENSMUSP00000024005	0	0	0	0	0.080	0.135	0	0.564	0.623
Pcsk5	Scg5	10090.ENSMUSP00000025618	10090.ENSMUSP00000024005	0	0	0	0	0.080	0.135	0	0.533	0.596
Pcsk5	Pcsk9	10090.ENSMUSP00000025618	10090.ENSMUSP00000055757	0	0	0	0	0	0	0	0.631	0.631
Pcsk6	Scg5	10090.ENSMUSP00000053742	10090.ENSMUSP00000024005	0	0	0	0	0.080	0.135	0	0.475	0.545
Pcsk6	Pcsk9	10090.ENSMUSP00000053742	10090.ENSMUSP00000055757	0	0	0	0	0.067	0	0	0.632	0.642
Pcsk7	Scg5	10090.ENSMUSP00000047508	10090.ENSMUSP00000024005	0	0	0	0	0.080	0.135	0	0.535	0.598
Pcsk7	Pcsk9	10090.ENSMUSP00000047508	10090.ENSMUSP00000055757	0	0	0	0	0	0	0	0.632	0.632
Perp	Pidd1	10090.ENSMUSP00000019998	10090.ENSMUSP00000026580	0	0	0	0	0	0	0	0.410	0.410
Pik3c3	Vps35	10090.ENSMUSP00000111479	10090.ENSMUSP00000034131	0	0	0	0	0.107	0	0	0.682	0.703
Pitrm1	Pmpcb	10090.ENSMUSP00000152229	10090.ENSMUSP00000030882	0	0	0	0	0.174	0.237	0	0.401	0.589
Pitrm1	Pmpca	10090.ENSMUSP00000152229	10090.ENSMUSP00000075762	0	0	0	0	0.154	0.139	0	0.473	0.583
Pitrm1	Spg7	10090.ENSMUSP00000152229	10090.ENSMUSP00000119552	0	0	0	0	0.065	0.073	0	0.454	0.486
Pitrm1	Xpnpep3	10090.ENSMUSP00000152229	10090.ENSMUSP00000132822	0	0	0	0	0.074	0.166	0	0.343	0.449
Plat	Plau	10090.ENSMUSP00000033941	10090.ENSMUSP00000022368	0	0	0.100	0.873	0.088	0.093	0.720	0.435	0.860
Plat	Ren1	10090.ENSMUSP00000033941	10090.ENSMUSP00000092135	0	0	0	0	0	0	0	0.449	0.449
Plat	Srgn	10090.ENSMUSP00000033941	10090.ENSMUSP00000125622	0	0	0	0	0.066	0.068	0	0.470	0.498
Pmpca	Yme1l1	10090.ENSMUSP00000075762	10090.ENSMUSP00000028117	0.042	0	0	0	0.115	0.104	0	0.379	0.465
Pmpca	Pmpcb	10090.ENSMUSP00000075762	10090.ENSMUSP00000030882	0	0	0.162	0.736	0.363	0.870	0.900	0.927	0.999
Pmpca	Spg7	10090.ENSMUSP00000075762	10090.ENSMUSP00000119552	0.042	0	0	0	0.105	0.104	0.400	0.523	0.740
Pmpca	Xpnpep3	10090.ENSMUSP00000075762	10090.ENSMUSP00000132822	0.061	0	0	0	0.051	0.078	0	0.727	0.746
Pmpcb	Yme1l1	10090.ENSMUSP00000030882	10090.ENSMUSP00000028117	0.042	0	0	0	0.195	0.104	0	0.526	0.629
Pmpcb	Stoml2	10090.ENSMUSP00000030882	10090.ENSMUSP00000030169	0.047	0	0	0	0.244	0.131	0	0.359	0.545
Pmpcb	Spg7	10090.ENSMUSP00000030882	10090.ENSMUSP00000119552	0.042	0	0	0	0.111	0.119	0.400	0.429	0.696
Pmpcb	Xpnpep3	10090.ENSMUSP00000030882	10090.ENSMUSP00000132822	0.061	0	0	0	0.054	0.097	0	0.674	0.703
Prss1	Try5	10090.ENSMUSP00000031910	10090.ENSMUSP00000064498	0	0	0.048	0.985	0.063	0	0.400	0.047	0.421
Prss1	Prss2	10090.ENSMUSP00000031910	10090.ENSMUSP00000065393	0	0	0.049	0.983	0.093	0	0.400	0.052	0.443
Prss1	Try4	10090.ENSMUSP00000031910	10090.ENSMUSP00000031913	0	0	0.048	0.985	0.101	0	0.400	0.047	0.445
Prss1	Try10	10090.ENSMUSP00000031910	10090.ENSMUSP00000071976	0	0	0.048	0.984	0.133	0	0.400	0.047	0.465
Prss1	Prss3	10090.ENSMUSP00000031910	10090.ENSMUSP00000093702	0	0	0.047	0.986	0.214	0	0.400	0.048	0.515
Prss2	Try4	10090.ENSMUSP00000065393	10090.ENSMUSP00000031913	0	0	0.048	0.984	0.724	0	0.400	0.050	0.830
Prss2	Try5	10090.ENSMUSP00000065393	10090.ENSMUSP00000064498	0	0	0.048	0.984	0.946	0	0.400	0.049	0.966
Prss2	Try10	10090.ENSMUSP00000065393	10090.ENSMUSP00000071976	0	0	0.049	0.983	0.142	0	0.400	0.048	0.471
Prss2	Prss3	10090.ENSMUSP00000065393	10090.ENSMUSP00000093702	0	0	0.049	0.983	0.566	0	0.400	0.051	0.733
Prss3	Try4	10090.ENSMUSP00000093702	10090.ENSMUSP00000031913	0	0	0.048	0.985	0.404	0	0.400	0.045	0.631
Prss3	Try5	10090.ENSMUSP00000093702	10090.ENSMUSP00000064498	0	0	0.048	0.985	0.565	0	0.400	0.044	0.730
Prss3	Try10	10090.ENSMUSP00000093702	10090.ENSMUSP00000071976	0	0	0.049	0.983	0.330	0	0.400	0.044	0.585
Psen1	Vps35	10090.ENSMUSP00000098786	10090.ENSMUSP00000034131	0	0	0	0	0.067	0.069	0	0.452	0.482
Psen1	Psenen	10090.ENSMUSP00000098786	10090.ENSMUSP00000044682	0	0	0	0	0.061	0.991	0.900	0.998	0.999
Psen1	Psen2	10090.ENSMUSP00000098786	10090.ENSMUSP00000106735	0	0	0.058	0.964	0	0.947	0.900	0.983	0.999
Psen2	Psenen	10090.ENSMUSP00000106735	10090.ENSMUSP00000044682	0	0	0	0	0.052	0.983	0.900	0.998	0.999
Psenen	Sppl3	10090.ENSMUSP00000044682	10090.ENSMUSP00000031530	0	0	0	0	0.042	0	0	0.422	0.423
Psenen	Spcs1	10090.ENSMUSP00000044682	10090.ENSMUSP00000139654	0	0	0	0	0.465	0	0	0	0.465
Ptch1	Shh	10090.ENSMUSP00000021921	10090.ENSMUSP00000002708	0	0	0	0	0.067	0.903	0.900	0.998	0.999
Ptch1	Pthlh	10090.ENSMUSP00000021921	10090.ENSMUSP00000051433	0	0	0	0	0	0	0	0.703	0.703
Pthlh	Shh	10090.ENSMUSP00000051433	10090.ENSMUSP00000002708	0	0	0	0	0.047	0	0	0.514	0.517
Pycard	Ripk2	10090.ENSMUSP00000033056	10090.ENSMUSP00000038833	0	0	0	0	0.103	0.055	0	0.474	0.515
Rce1	Usp17le	10090.ENSMUSP00000025823	10090.ENSMUSP00000147776	0	0	0	0	0	0	0.500	0.541	0.760
Rce1	Zmpste24	10090.ENSMUSP00000025823	10090.ENSMUSP00000053900	0	0	0	0	0.051	0.549	0	0.913	0.959
Ren1	Tmprss2	10090.ENSMUSP00000092135	10090.ENSMUSP00000000395	0	0	0	0	0.053	0	0	0.711	0.715
Sde2	Sprtn	10090.ENSMUSP00000037890	10090.ENSMUSP00000034467	0	0	0	0	0.127	0	0	0.540	0.581
Sec11a	Sec11c	10090.ENSMUSP00000026818	10090.ENSMUSP00000025394	0	0	0.051	0.979	0.079	0	0.900	0.421	0.942
Sec11a	Spcs3	10090.ENSMUSP00000026818	10090.ENSMUSP00000136527	0	0	0	0	0.123	0.483	0.800	0.778	0.977
Sec11a	Spcs1	10090.ENSMUSP00000026818	10090.ENSMUSP00000139654	0	0	0	0	0.242	0.657	0.800	0.736	0.984
Sec11a	Spcs2	10090.ENSMUSP00000026818	10090.ENSMUSP00000041152	0	0	0	0	0.549	0.663	0.800	0.865	0.995
Sec11c	Yme1l1	10090.ENSMUSP00000025394	10090.ENSMUSP00000028117	0.061	0	0	0	0.052	0.050	0	0.378	0.403
Sec11c	Spcs3	10090.ENSMUSP00000025394	10090.ENSMUSP00000136527	0	0	0	0	0.117	0.483	0.800	0.757	0.974
Sec11c	Spcs1	10090.ENSMUSP00000025394	10090.ENSMUSP00000139654	0	0	0	0	0.217	0.657	0.800	0.660	0.979
Sec11c	Spcs2	10090.ENSMUSP00000025394	10090.ENSMUSP00000041152	0	0	0	0	0.242	0.663	0.800	0.839	0.990
Spcs1	Spcs2	10090.ENSMUSP00000139654	10090.ENSMUSP00000041152	0	0	0	0	0.351	0.947	0.800	0.834	0.998
Spcs1	Spcs3	10090.ENSMUSP00000139654	10090.ENSMUSP00000136527	0	0	0	0	0.234	0.644	0.800	0.772	0.985
Spcs2	Sppl3	10090.ENSMUSP00000041152	10090.ENSMUSP00000031530	0	0	0	0	0.133	0	0	0.366	0.427
Spcs2	Spcs3	10090.ENSMUSP00000041152	10090.ENSMUSP00000136527	0	0	0	0	0.337	0.649	0.800	0.778	0.988
Spg7	Yme1l1	10090.ENSMUSP00000119552	10090.ENSMUSP00000028117	0	0	0.147	0.770	0	0.215	0	0.298	0.488
Spg7	Stoml2	10090.ENSMUSP00000119552	10090.ENSMUSP00000030169	0	0	0	0	0.217	0.304	0	0.328	0.602
Spg7	Zmpste24	10090.ENSMUSP00000119552	10090.ENSMUSP00000053900	0.042	0	0	0	0.272	0.087	0	0.211	0.430
Stoml2	Yme1l1	10090.ENSMUSP00000030169	10090.ENSMUSP00000028117	0	0	0	0	0.207	0.304	0.500	0.315	0.785
Tll1	Tll2	10090.ENSMUSP00000070560	10090.ENSMUSP00000025986	0	0	0.053	0.975	0	0	0.400	0.061	0.420
Tmprss2	Tysnd1	10090.ENSMUSP00000000395	10090.ENSMUSP00000020284	0	0	0	0	0	0	0	0.513	0.513
Tmprss2	Tmprss4	10090.ENSMUSP00000000395	10090.ENSMUSP00000034599	0	0	0.116	0.826	0.168	0	0.900	0.422	0.951
Try10	Try4	10090.ENSMUSP00000071976	10090.ENSMUSP00000031913	0	0	0.048	0.985	0.328	0	0.400	0.042	0.583
Try10	Try5	10090.ENSMUSP00000071976	10090.ENSMUSP00000064498	0	0	0.048	0.985	0.111	0	0.400	0	0.448
Try4	Try5	10090.ENSMUSP00000031913	10090.ENSMUSP00000064498	0	0	0.047	0.986	0.274	0	0.400	0.043	0.550
Yme1l1	Zmpste24	10090.ENSMUSP00000028117	10090.ENSMUSP00000053900	0.042	0	0	0	0.294	0.087	0	0.242	0.469
